-3.785402504577872751e-01
3.737902267095222442e+00
2.723785634151377977e+00
-7.232717409198918812e-01
-1.532059407243610227e+00
-1.386384986515255102e+00
1.189280868528325819e+00
2.819632818798067042e+00
4.956992839661661598e+00
-5.572506676341020260e+00
3.105081021670164976e+00
3.489789938479082920e+00
1.914520700120495578e+00
-9.025109260086512653e-02
1.153769353572557055e+00
-5.118119276034872600e-01
1.837737392706640938e+00
1.613729251364804052e+00
1.422691028538092262e+00
4.042937600097577189e+00
-6.768405071534552064e+00
2.268070527264093861e-01
3.528859764957984257e+00
-2.327478816608157253e+00
-1.557650567470546976e+00
1.032160939994502336e+01
-4.492520527162060517e+00
1.663798199439288528e+00
-1.153153455548421080e+00
-4.272093262500671784e+00
-2.351309898453764480e-01
2.824938715913650089e+00
-3.398578063583893805e+00
2.697300192280867925e+00
-1.634446292399199363e+00
1.182127381498518703e+00
1.177594911280349876e+00
1.374394316491875045e+00
-1.126764159347193983e+00
4.538304528277021355e+00
1.331186718955767123e+00
-1.231919174097012126e+00
-2.270800780230002758e+00
-9.493459388212386330e-01
-2.544811896231975457e+00
-4.132632749813251460e-01
1.525226613467653425e-01
7.904188781246750395e-01
4.373689685900160384e+00
-4.088683332896488665e+00
-1.958312047194049832e+00
9.710241247569600942e-01
4.083126799204986668e+00
4.332205000545094720e+00
4.951741393468743091e+00
2.343437936879950723e+00
-1.435006535624896218e+00
1.116042231337504909e+00
-3.813660849850067258e+00
1.385593233794741419e+00
-3.034673652587997150e+00
